date,hour,shanghai,beijing,guangzhou,shenzhen
20160927,18,43.0,31.0,94.0,86.0
20160927,19,44.0,30.0,91.0,80.0
20160927,20,44.0,29.0,82.0,80.0
20160927,21,43.0,28.0,78.0,77.0
20160927,22,39.0,29.0,83.0,75.0
20160927,23,36.0,27.0,89.0,75.0
20160928,0,31.0,23.0,93.0,74.0
20160928,1,29.0,20.0,94.0,75.0
20160928,2,26.0,24.0,97.0,77.0
20160928,3,21.0,22.0,98.0,80.0
20160928,4,19.0,20.0,104.0,83.0
20160928,5,29.0,19.0,110.0,89.0
20160928,6,25.0,20.0,109.0,94.0
20160928,7,30.0,23.0,99.0,99.0
20160928,8,32.0,29.0,86.0,104.0
20160928,9,24.0,20.0,74.0,105.0
20160928,10,18.0,15.0,67.0,100.0
20160928,11,15.0,15.0,66.0,93.0
20160928,12,13.0,17.0,63.0,83.0
20160928,13,13.0,19.0,63.0,77.0
20160928,14,17.0,21.0,61.0,70.0
20160928,15,21.0,24.0,60.0,66.0
20160928,16,22.0,27.0,59.0,72.0
20160928,17,26.0,29.0,60.0,77.0
20160928,18,28.0,34.0,59.0,79.0
20160928,19,30.0,48.0,58.0,77.0
20160928,20,33.0,61.0,54.0,72.0
20160928,21,35.0,58.0,48.0,63.0
20160928,22,37.0,69.0,42.0,57.0
20160928,23,37.0,66.0,40.0,54.0
20160929,0,38.0,66.0,38.0,51.0
20160929,1,42.0,60.0,39.0,47.0
20160929,2,42.0,60.0,31.0,44.0
20160929,3,41.0,60.0,29.0,41.0
20160929,4,41.0,59.0,27.0,38.0
20160929,5,41.0,60.0,26.0,38.0
20160929,6,40.0,47.0,28.0,37.0
20160929,7,39.0,39.0,28.0,36.0
20160929,8,38.0,45.0,26.0,36.0
20160929,10,36.0,58.0,43.0,37.0
20160929,11,35.0,66.0,26.0,36.0
20160929,12,33.0,72.0,27.0,41.0
20160929,13,32.0,78.0,29.0,44.0
20160929,14,31.0,76.0,30.0,45.0
20160929,15,31.0,77.0,26.0,45.0
20160929,16,30.0,85.0,27.0,45.0
20160929,17,30.0,99.0,32.0,43.0
20160929,18,29.0,103.0,31.0,43.0
20160929,19,28.0,100.0,32.0,41.0
20160929,20,27.0,109.0,33.0,43.0
20160929,21,27.0,109.0,32.0,41.0
20160929,22,26.0,105.0,27.0,42.0
20160929,23,24.0,110.0,26.0,41.0
20160930,0,25.0,115.0,27.0,42.0
20160930,1,27.0,116.0,27.0,41.0
20160930,2,26.0,115.0,25.0,40.0
20160930,3,26.0,108.0,24.0,40.0
20160930,4,23.0,98.0,23.0,40.0
20160930,5,21.0,97.0,20.0,41.0
20160930,6,20.0,98.0,21.0,39.0
20160930,7,22.0,99.0,19.0,41.0
20160930,8,33.0,104.0,20.0,42.0
20160930,9,37.0,109.0,21.0,42.0
20160930,10,53.0,117.0,25.0,44.0
20160930,11,58.0,120.0,25.0,50.0
20160930,12,63.0,127.0,25.0,54.0
20160930,13,64.0,132.0,28.0,56.0
20160930,14,67.0,139.0,27.0,59.0
20160930,15,78.0,139.0,25.0,62.0
20160930,16,85.0,137.0,23.0,65.0
20160930,17,85.0,139.0,22.0,71.0
20160930,18,86.0,144.0,23.0,75.0
20160930,19,89.0,157.0,29.0,78.0
20160930,20,77.0,167.0,34.0,77.0
20160930,21,57.0,170.0,37.0,75.0
20160930,22,66.0,171.0,37.0,72.0
20160930,23,65.0,174.0,33.0,70.0
20161001,0,71.0,177.0,32.0,66.0
20161001,1,75.0,178.0,36.0,64.0
20161001,2,82.0,182.0,35.0,62.0
20161001,3,98.0,192.0,41.0,61.0
20161001,4,106.0,200.0,41.0,58.0
20161001,5,97.0,193.0,38.0,56.0
20161001,6,94.0,195.0,39.0,56.0
20161001,7,98.0,192.0,38.0,53.0
20161001,8,114.0,196.0,42.0,52.0
20161001,9,106.0,211.0,45.0,47.0
20161001,10,89.0,231.0,48.0,41.0
20161001,11,86.0,242.0,55.0,39.0
20161001,12,83.0,249.0,55.0,36.0
20161001,13,75.0,252.0,57.0,31.0
20161001,14,64.0,229.0,57.0,30.0
20161001,15,58.0,216.0,57.0,30.0
20161001,16,56.0,218.0,59.0,26.0
20161001,17,56.0,218.0,58.0,24.0
20161001,18,56.0,210.0,56.0,26.0
20161001,19,51.0,215.0,56.0,31.0
20161001,20,46.0,230.0,55.0,27.0
20161001,21,40.0,240.0,54.0,27.0
20161001,22,34.0,244.0,52.0,30.0
20161001,23,29.0,249.0,52.0,34.0
20161002,0,23.0,253.0,53.0,41.0
20161002,1,19.0,251.0,48.0,45.0
20161002,2,18.0,250.0,44.0,49.0
20161002,3,18.0,245.0,42.0,53.0
20161002,4,18.0,238.0,38.0,54.0
20161002,5,16.0,228.0,41.0,52.0
20161002,6,16.0,222.0,40.0,50.0
20161002,7,20.0,220.0,40.0,47.0
20161002,8,22.0,234.0,45.0,43.0
20161002,9,19.0,238.0,49.0,33.0
20161002,10,19.0,234.0,47.0,26.0
20161002,11,20.0,235.0,41.0,22.0
20161002,12,24.0,235.0,37.0,21.0
20161002,13,28.0,227.0,39.0,23.0
20161002,14,32.0,226.0,31.0,25.0
20161002,15,33.0,215.0,28.0,27.0
20161002,16,39.0,210.0,28.0,30.0
20161002,17,43.0,212.0,30.0,32.0
20161002,18,48.0,221.0,33.0,33.0
20161002,19,48.0,237.0,34.0,34.0
20161002,20,56.0,252.0,43.0,32.0
20161002,21,61.0,262.0,44.0,30.0
20161002,22,98.0,261.0,43.0,29.0
20161002,23,89.0,218.0,41.0,28.0
20161003,0,71.0,181.0,35.0,27.0
20161003,1,78.0,163.0,34.0,26.0
20161003,2,85.0,157.0,28.0,24.0
20161003,3,67.0,158.0,28.0,23.0
20161003,4,50.0,163.0,27.0,23.0
20161003,5,38.0,172.0,27.0,24.0
20161003,6,23.0,175.0,32.0,24.0
20161003,7,39.0,175.0,30.0,22.0
20161003,8,55.0,168.0,34.0,22.0
20161003,9,58.0,178.0,39.0,20.0
20161003,10,56.0,204.0,39.0,19.0
20161003,11,50.0,209.0,38.0,21.0
20161003,12,43.0,206.0,34.0,23.0
20161003,13,38.0,168.0,30.0,23.0
20161003,14,24.0,139.0,28.0,27.0
20161003,15,26.0,108.0,31.0,30.0
20161003,16,30.0,83.0,35.0,33.0
20161003,17,33.0,86.0,38.0,34.0
20161003,18,37.0,116.0,48.0,35.0
20161003,19,39.0,142.0,39.0,34.0
20161003,20,41.0,149.0,39.0,33.0
20161003,21,44.0,160.0,44.0,31.0
20161003,22,46.0,172.0,50.0,29.0
20161003,23,47.0,209.0,50.0,26.0
20161004,0,48.0,170.0,51.0,26.0
20161004,1,45.0,68.0,52.0,28.0
20161004,2,44.0,56.0,42.0,27.0
20161004,3,44.0,59.0,36.0,30.0
20161004,4,43.0,51.0,39.0,34.0
20161004,5,43.0,46.0,39.0,32.0
20161004,6,43.0,46.0,39.0,32.0
20161004,7,42.0,46.0,45.0,32.0
20161004,8,41.0,41.0,42.0,32.0
20161004,9,40.0,40.0,42.0,35.0
20161004,10,39.0,53.0,42.0,35.0
20161004,11,39.0,52.0,39.0,35.0
20161004,12,39.0,54.0,38.0,34.0
20161004,13,39.0,58.0,40.0,32.0
20161004,14,39.0,58.0,42.0,34.0
20161004,16,40.0,56.0,40.0,40.0
20161004,18,37.0,50.0,49.0,40.0
20161004,19,35.0,54.0,51.0,39.0
20161004,20,34.0,49.0,58.0,37.0
20161004,21,35.0,49.0,60.0,34.0
20161004,22,37.0,46.0,61.0,32.0
20161004,23,40.0,39.0,60.0,32.0
20161005,0,46.0,54.0,57.0,34.0
20161005,1,54.0,36.0,56.0,34.0
20161005,2,54.0,42.0,54.0,34.0
20161005,3,50.0,35.0,58.0,35.0
20161005,4,49.0,54.0,59.0,41.0
20161005,5,50.0,56.0,56.0,44.0
20161005,6,53.0,55.0,54.0,47.0
20161005,7,54.0,56.0,53.0,51.0
20161005,8,61.0,59.0,53.0,54.0
20161005,9,61.0,61.0,52.0,55.0
20161005,10,56.0,69.0,49.0,55.0
20161005,12,55.0,81.0,48.0,58.0
20161005,13,61.0,83.0,50.0,58.0
20161005,14,63.0,87.0,44.0,58.0
20161005,15,65.0,87.0,46.0,53.0
20161005,16,65.0,86.0,52.0,51.0
20161005,17,63.0,88.0,57.0,52.0
20161005,18,60.0,94.0,60.0,56.0
20161005,19,53.0,106.0,56.0,56.0
20161005,20,48.0,117.0,61.0,54.0
20161005,21,45.0,121.0,58.0,48.0
20161005,22,43.0,119.0,59.0,43.0
20161005,23,43.0,120.0,51.0,41.0
20161006,0,45.0,117.0,45.0,39.0
20161006,1,64.0,115.0,48.0,38.0
20161006,2,65.0,114.0,50.0,35.0
20161006,3,67.0,108.0,50.0,35.0
20161006,4,70.0,111.0,53.0,35.0
20161006,5,71.0,113.0,54.0,39.0
20161006,6,71.0,110.0,50.0,39.0
20161006,7,71.0,116.0,46.0,40.0
20161006,8,71.0,117.0,45.0,43.0
20161006,9,71.0,114.0,49.0,40.0
20161006,10,73.0,104.0,52.0,42.0
20161006,11,72.0,96.0,52.0,39.0
20161006,12,71.0,87.0,51.0,38.0
20161006,13,69.0,82.0,51.0,41.0
20161006,14,67.0,80.0,49.0,42.0
20161006,15,65.0,81.0,48.0,47.0
20161006,16,62.0,77.0,51.0,55.0
20161006,17,59.0,81.0,51.0,61.0
20161006,18,52.0,89.0,53.0,66.0
20161006,19,49.0,96.0,60.0,65.0
20161006,20,48.0,98.0,66.0,59.0
20161006,21,46.0,91.0,67.0,50.0
20161006,22,43.0,72.0,67.0,45.0
20161006,23,41.0,67.0,65.0,38.0
20161007,0,39.0,63.0,60.0,38.0
20161007,1,37.0,61.0,56.0,40.0
20161007,2,37.0,61.0,55.0,36.0
20161007,3,35.0,58.0,55.0,34.0
20161007,4,34.0,55.0,55.0,35.0
20161007,5,34.0,54.0,54.0,37.0
20161007,6,34.0,53.0,54.0,40.0
20161007,7,33.0,55.0,55.0,42.0
20161007,8,33.0,55.0,54.0,44.0
20161007,9,33.0,55.0,53.0,41.0
20161007,10,35.0,58.0,49.0,38.0
20161007,11,35.0,60.0,47.0,37.0
20161007,12,36.0,58.0,45.0,39.0
20161007,13,46.0,55.0,40.0,37.0
20161007,14,48.0,55.0,40.0,32.0
20161007,15,51.0,56.0,38.0,35.0
20161007,16,54.0,63.0,42.0,37.0
20161007,17,58.0,60.0,44.0,39.0
20161007,18,62.0,64.0,47.0,40.0
20161007,19,67.0,66.0,47.0,41.0
20161007,20,68.0,69.0,48.0,41.0
20161007,21,68.0,61.0,50.0,43.0
20161007,22,65.0,36.0,52.0,44.0
20161007,23,63.0,20.0,48.0,46.0
20161008,0,61.0,16.0,45.0,47.0
20161008,1,50.0,22.0,41.0,50.0
20161008,2,30.0,23.0,43.0,48.0
20161008,3,35.0,25.0,45.0,44.0
20161008,4,35.0,25.0,42.0,43.0
20161008,5,37.0,24.0,38.0,42.0
20161008,6,37.0,24.0,34.0,40.0
20161008,7,37.0,23.0,34.0,39.0
20161008,8,37.0,22.0,31.0,39.0
20161008,9,39.0,22.0,35.0,38.0
20161008,10,40.0,22.0,35.0,38.0
20161008,11,40.0,22.0,34.0,39.0
20161008,12,40.0,22.0,36.0,40.0
20161008,13,41.0,23.0,33.0,38.0
20161008,14,50.0,25.0,30.0,35.0
20161008,15,55.0,27.0,28.0,35.0
20161008,16,49.0,29.0,31.0,37.0
20161008,17,51.0,31.0,34.0,38.0
20161008,18,54.0,32.0,35.0,37.0
20161008,19,56.0,45.0,35.0,36.0
20161008,20,56.0,53.0,33.0,34.0
20161008,21,56.0,48.0,31.0,34.0
20161008,22,56.0,54.0,29.0,36.0
20161008,23,55.0,55.0,27.0,36.0
20161009,0,52.0,54.0,38.0,37.0
20161009,1,44.0,50.0,30.0,38.0
20161009,2,43.0,49.0,37.0,38.0
20161009,3,40.0,53.0,34.0,38.0
20161009,4,38.0,53.0,36.0,38.0
20161009,5,39.0,47.0,36.0,36.0
20161009,6,36.0,49.0,36.0,34.0
20161009,7,36.0,47.0,36.0,32.0
20161009,8,39.0,47.0,36.0,32.0
20161009,9,42.0,44.0,39.0,32.0
20161009,10,42.0,44.0,42.0,32.0
20161009,11,40.0,48.0,45.0,34.0
20161009,12,40.0,59.0,56.0,37.0
20161009,13,43.0,63.0,46.0,40.0
20161009,14,42.0,53.0,42.0,41.0
20161009,15,42.0,52.0,42.0,43.0
20161009,16,43.0,46.0,47.0,45.0
20161009,17,45.0,54.0,51.0,46.0
20161009,18,44.0,63.0,54.0,49.0
20161009,19,44.0,67.0,53.0,49.0
20161009,20,43.0,71.0,54.0,50.0
20161009,21,43.0,71.0,53.0,52.0
20161009,22,42.0,71.0,51.0,54.0
20161009,23,41.0,71.0,49.0,58.0
20161010,0,40.0,69.0,50.0,58.0
20161010,1,40.0,70.0,50.0,58.0
20161010,2,39.0,76.0,49.0,58.0
20161010,3,38.0,75.0,48.0,58.0
20161010,4,37.0,75.0,49.0,58.0
20161010,5,37.0,72.0,49.0,56.0
20161010,6,35.0,70.0,52.0,56.0
20161010,7,36.0,69.0,49.0,54.0
20161010,8,42.0,66.0,51.0,53.0
20161010,9,38.0,70.0,52.0,48.0
20161010,10,36.0,76.0,52.0,45.0
20161010,11,35.0,92.0,50.0,45.0
20161010,12,37.0,110.0,50.0,46.0
20161010,13,39.0,127.0,47.0,43.0
20161010,14,42.0,138.0,50.0,45.0
20161010,15,45.0,146.0,56.0,49.0
20161010,16,47.0,157.0,61.0,55.0
20161010,17,49.0,195.0,62.0,59.0
20161010,18,49.0,158.0,62.0,61.0
20161010,19,48.0,168.0,61.0,59.0
20161010,20,47.0,178.0,56.0,55.0
20161010,21,46.0,186.0,50.0,50.0
20161010,22,43.0,195.0,45.0,46.0
20161010,23,40.0,192.0,41.0,44.0
20161011,0,38.0,181.0,38.0,44.0
20161011,1,38.0,178.0,37.0,39.0
20161011,2,38.0,175.0,38.0,35.0
20161011,3,34.0,167.0,40.0,34.0
20161011,4,33.0,163.0,41.0,34.0
20161011,5,32.0,156.0,45.0,34.0
20161011,6,30.0,154.0,52.0,33.0
20161011,7,33.0,153.0,51.0,33.0
20161011,8,38.0,154.0,54.0,31.0
20161011,9,33.0,148.0,54.0,30.0
20161011,10,31.0,136.0,55.0,30.0
20161011,11,33.0,136.0,55.0,32.0
20161011,12,36.0,156.0,54.0,33.0
20161011,13,40.0,171.0,57.0,33.0
20161011,14,43.0,198.0,54.0,31.0
20161011,15,48.0,200.0,53.0,32.0
20161011,16,51.0,195.0,54.0,34.0
20161011,17,55.0,165.0,55.0,35.0
20161011,18,56.0,156.0,59.0,40.0
20161011,19,56.0,153.0,61.0,41.0
20161011,20,51.0,137.0,58.0,38.0
20161011,21,48.0,115.0,56.0,36.0
20161011,22,46.0,91.0,53.0,36.0
20161011,23,43.0,78.0,50.0,38.0
20161012,0,41.0,75.0,49.0,40.0
20161012,1,36.0,75.0,48.0,40.0
20161012,2,37.0,72.0,46.0,39.0
20161012,3,38.0,69.0,46.0,37.0
20161012,4,38.0,69.0,48.0,33.0
20161012,5,40.0,75.0,51.0,32.0
20161012,6,40.0,77.0,53.0,33.0
20161012,7,38.0,78.0,54.0,33.0
20161012,8,37.0,83.0,54.0,35.0
20161012,9,37.0,85.0,52.0,35.0
20161012,10,38.0,91.0,46.0,33.0
20161012,11,40.0,97.0,49.0,35.0
20161012,12,42.0,105.0,50.0,36.0
20161012,13,48.0,116.0,53.0,35.0
20161012,14,47.0,122.0,54.0,32.0
20161012,15,53.0,127.0,54.0,29.0
20161012,16,60.0,126.0,56.0,29.0
20161012,17,66.0,116.0,58.0,31.0
20161012,18,69.0,116.0,46.0,33.0
20161012,19,70.0,125.0,44.0,34.0
20161012,20,70.0,135.0,35.0,35.0
20161012,21,76.0,143.0,31.0,35.0
20161012,22,83.0,154.0,31.0,35.0
20161012,23,83.0,157.0,29.0,36.0
20161013,0,77.0,157.0,28.0,35.0
20161013,1,74.0,156.0,23.0,34.0
20161013,2,66.0,154.0,25.0,34.0
20161013,3,62.0,150.0,26.0,31.0
20161013,4,60.0,139.0,28.0,30.0
20161013,5,57.0,133.0,28.0,28.0
20161013,6,53.0,132.0,28.0,26.0
20161013,7,49.0,132.0,27.0,27.0
20161013,8,47.0,136.0,33.0,27.0
20161013,9,43.0,157.0,35.0,28.0
20161013,10,46.0,175.0,36.0,28.0
20161013,11,49.0,185.0,34.0,28.0
20161013,12,42.0,203.0,35.0,30.0
20161013,13,37.0,213.0,34.0,29.0
20161013,14,39.0,216.0,30.0,32.0
20161013,15,35.0,219.0,32.0,35.0
20161013,16,37.0,209.0,35.0,40.0
20161013,17,37.0,231.0,37.0,44.0
20161013,18,42.0,234.0,46.0,47.0
20161013,19,50.0,254.0,48.0,49.0
20161013,20,53.0,265.0,56.0,48.0
20161013,21,53.0,269.0,57.0,46.0
20161013,22,54.0,266.0,54.0,43.0
20161013,23,53.0,267.0,48.0,42.0
20161014,0,52.0,263.0,37.0,44.0
20161014,1,52.0,258.0,35.0,45.0
20161014,2,48.0,253.0,32.0,39.0
20161014,3,45.0,246.0,31.0,36.0
20161014,4,46.0,245.0,30.0,38.0
20161014,5,45.0,238.0,28.0,39.0
20161014,6,44.0,236.0,28.0,38.0
20161014,7,40.0,229.0,31.0,37.0
20161014,8,44.0,227.0,34.0,36.0
20161014,9,54.0,245.0,35.0,34.0
20161014,10,56.0,286.0,37.0,33.0
20161014,11,52.0,312.0,39.0,35.0
20161014,12,44.0,324.0,35.0,38.0
20161014,13,50.0,325.0,31.0,39.0
20161014,14,52.0,363.0,31.0,42.0
20161014,15,44.0,379.0,33.0,44.0
20161014,16,51.0,332.0,37.0,50.0
20161014,17,54.0,311.0,40.0,58.0
20161014,18,57.0,300.0,44.0,65.0
20161014,19,58.0,328.0,48.0,67.0
20161014,20,56.0,343.0,52.0,66.0
20161014,21,47.0,331.0,53.0,63.0
20161014,22,38.0,322.0,53.0,58.0
20161014,23,33.0,315.0,52.0,54.0
20161015,0,30.0,300.0,52.0,55.0
20161015,1,32.0,279.0,46.0,57.0
20161015,2,32.0,271.0,45.0,56.0
20161015,3,32.0,265.0,42.0,55.0
20161015,4,33.0,264.0,43.0,55.0
20161015,5,34.0,255.0,43.0,53.0
20161015,6,34.0,246.0,43.0,53.0
20161015,7,34.0,225.0,49.0,54.0
20161015,8,44.0,211.0,53.0,56.0
20161015,9,46.0,212.0,55.0,50.0
20161015,10,44.0,221.0,54.0,50.0
20161015,11,37.0,234.0,56.0,52.0
20161015,12,37.0,233.0,53.0,52.0
20161015,13,38.0,234.0,52.0,48.0
20161015,14,41.0,239.0,48.0,45.0
20161015,15,45.0,240.0,47.0,43.0
20161015,16,52.0,236.0,45.0,45.0
20161015,17,54.0,235.0,48.0,49.0
20161015,18,55.0,234.0,48.0,57.0
20161015,19,55.0,237.0,52.0,56.0
20161015,20,54.0,238.0,57.0,58.0
20161015,21,53.0,234.0,62.0,59.0
20161015,22,53.0,230.0,61.0,59.0
20161015,23,52.0,224.0,57.0,58.0
20161016,0,48.0,221.0,57.0,56.0
20161016,1,47.0,200.0,55.0,56.0
20161016,2,44.0,185.0,53.0,55.0
20161016,3,40.0,168.0,52.0,57.0
20161016,4,39.0,158.0,51.0,60.0
20161016,5,41.0,156.0,53.0,60.0
20161016,6,47.0,154.0,54.0,60.0
20161016,7,52.0,150.0,56.0,63.0
20161016,8,56.0,154.0,56.0,63.0
20161016,9,59.0,163.0,57.0,60.0
20161016,10,56.0,181.0,57.0,55.0
20161016,11,54.0,188.0,58.0,53.0
20161016,12,54.0,179.0,58.0,52.0
20161016,14,64.0,144.0,47.0,49.0
20161016,15,66.0,131.0,42.0,48.0
20161016,16,81.0,124.0,44.0,49.0
20161016,17,120.0,120.0,46.0,54.0
20161016,18,141.0,124.0,46.0,56.0
20161016,19,160.0,132.0,44.0,55.0
20161016,20,141.0,141.0,45.0,51.0
20161016,21,103.0,148.0,46.0,52.0
20161016,22,75.0,157.0,48.0,55.0
20161016,23,67.0,156.0,44.0,59.0
20161017,0,54.0,156.0,45.0,61.0
20161017,1,49.0,148.0,46.0,64.0
20161017,2,48.0,138.0,49.0,63.0
20161017,3,56.0,125.0,53.0,61.0
20161017,4,64.0,113.0,54.0,63.0
20161017,5,67.0,93.0,55.0,63.0
20161017,6,66.0,67.0,59.0,61.0
20161017,7,69.0,71.0,61.0,63.0
20161017,8,67.0,75.0,63.0,61.0
20161017,9,65.0,74.0,65.0,60.0
20161017,10,63.0,55.0,63.0,55.0
20161017,11,56.0,52.0,61.0,53.0
20161017,12,58.0,44.0,61.0,51.0
20161017,13,67.0,38.0,56.0,51.0
20161017,14,66.0,35.0,52.0,47.0
20161017,15,60.0,50.0,56.0,45.0
20161017,16,49.0,59.0,56.0,42.0
20161017,17,48.0,64.0,60.0,39.0
20161017,18,49.0,64.0,63.0,40.0
20161017,19,48.0,72.0,66.0,40.0
20161017,20,47.0,80.0,69.0,42.0
20161017,21,45.0,95.0,67.0,45.0
20161017,22,44.0,120.0,67.0,40.0
20161017,23,43.0,126.0,63.0,36.0
20161018,0,43.0,132.0,61.0,32.0
20161018,1,46.0,127.0,58.0,30.0
20161018,2,44.0,121.0,55.0,29.0
20161018,3,42.0,113.0,55.0,26.0
20161018,4,39.0,94.0,58.0,26.0
20161018,5,37.0,87.0,61.0,23.0
20161018,6,35.0,88.0,60.0,21.0
20161018,7,36.0,92.0,54.0,20.0
20161018,8,34.0,97.0,48.0,19.0
20161018,9,33.0,104.0,40.0,17.0
20161018,10,33.0,116.0,32.0,16.0
20161018,11,35.0,130.0,28.0,16.0
20161018,12,38.0,146.0,29.0,16.0
20161018,13,42.0,160.0,35.0,16.0
20161018,14,45.0,175.0,25.0,15.0
20161018,15,48.0,192.0,19.0,16.0
20161018,16,51.0,195.0,18.0,16.0
20161018,17,54.0,195.0,19.0,17.0
20161018,18,55.0,208.0,20.0,18.0
20161018,19,53.0,218.0,19.0,19.0
20161018,20,50.0,224.0,19.0,20.0
20161018,21,49.0,229.0,16.0,20.0
20161018,22,47.0,234.0,16.0,21.0
20161018,23,46.0,240.0,17.0,22.0
20161019,0,45.0,236.0,15.0,23.0
20161019,1,46.0,239.0,16.0,23.0
20161019,2,49.0,237.0,15.0,22.0
20161019,3,51.0,240.0,13.0,21.0
20161019,4,52.0,244.0,14.0,21.0
20161019,5,57.0,236.0,12.0,20.0
20161019,6,60.0,227.0,13.0,20.0
20161019,7,62.0,224.0,15.0,20.0
20161019,8,64.0,223.0,17.0,19.0
20161019,9,64.0,246.0,16.0,18.0
20161019,10,59.0,269.0,15.0,18.0
20161019,11,59.0,281.0,21.0,17.0
20161019,12,56.0,289.0,27.0,20.0
20161019,13,50.0,300.0,20.0,17.0
20161019,14,53.0,330.0,19.0,18.0
20161019,15,51.0,341.0,22.0,19.0
20161019,16,43.0,330.0,20.0,19.0
20161019,17,48.0,339.0,22.0,20.0
20161019,18,46.0,327.0,25.0,23.0
20161019,19,41.0,314.0,31.0,25.0
20161019,20,39.0,300.0,36.0,28.0
20161019,21,38.0,286.0,34.0,32.0
20161019,22,41.0,284.0,27.0,31.0
20161019,23,41.0,282.0,25.0,31.0
20161020,0,41.0,276.0,25.0,33.0
20161020,1,42.0,274.0,28.0,33.0
20161020,2,46.0,283.0,26.0,35.0
20161020,3,50.0,292.0,26.0,37.0
20161020,4,50.0,292.0,30.0,39.0
20161020,5,43.0,286.0,31.0,41.0
20161020,6,36.0,186.0,30.0,46.0
20161020,7,33.0,94.0,29.0,50.0
20161020,8,32.0,71.0,33.0,52.0
20161020,9,32.0,63.0,36.0,44.0
20161020,10,34.0,62.0,33.0,41.0
20161020,11,35.0,68.0,34.0,41.0
20161020,12,36.0,69.0,34.0,39.0
20161020,13,39.0,65.0,36.0,44.0
20161020,14,34.0,68.0,45.0,46.0
20161020,15,35.0,66.0,43.0,50.0
20161020,16,36.0,72.0,48.0,51.0
20161020,17,36.0,78.0,52.0,61.0
20161020,18,34.0,75.0,49.0,63.0
20161020,19,33.0,64.0,50.0,66.0
20161020,20,33.0,64.0,51.0,61.0
20161020,21,30.0,59.0,53.0,52.0
20161020,22,30.0,58.0,52.0,44.0
20161020,23,34.0,55.0,38.0,43.0
20161021,0,34.0,53.0,35.0,42.0
20161021,1,38.0,53.0,31.0,39.0
20161021,2,41.0,53.0,29.0,36.0
20161021,3,41.0,55.0,31.0,34.0
20161021,4,41.0,58.0,33.0,31.0
20161021,5,41.0,59.0,33.0,29.0
20161021,6,40.0,59.0,31.0,28.0
20161021,7,39.0,59.0,30.0,29.0
20161021,8,38.0,58.0,33.0,24.0
20161021,9,37.0,59.0,34.0,24.0
20161021,10,35.0,65.0,37.0,25.0
20161021,11,33.0,69.0,36.0,27.0
20161021,12,31.0,71.0,36.0,34.0
20161021,13,29.0,75.0,43.0,36.0
20161021,14,28.0,77.0,36.0,36.0
20161021,15,27.0,78.0,33.0,34.0
20161021,16,27.0,75.0,42.0,35.0
20161021,17,27.0,67.0,37.0,34.0
20161021,18,27.0,60.0,46.0,34.0
20161021,19,30.0,56.0,51.0,33.0
20161021,20,30.0,58.0,51.0,36.0
20161021,21,32.0,49.0,56.0,42.0
20161021,22,34.0,46.0,53.0,46.0
20161021,23,35.0,45.0,51.0,47.0
20161022,0,36.0,42.0,53.0,45.0
20161022,1,34.0,39.0,49.0,44.0
20161022,2,34.0,36.0,51.0,45.0
20161022,3,32.0,32.0,53.0,42.0
20161022,4,30.0,28.0,53.0,39.0
20161022,5,29.0,23.0,54.0,39.0
20161022,6,29.0,23.0,57.0,39.0
20161022,7,30.0,16.0,61.0,39.0
20161022,8,29.0,13.0,63.0,38.0
20161022,9,28.0,15.0,64.0,36.0
20161022,10,26.0,12.0,65.0,38.0
20161022,11,26.0,10.0,66.0,38.0
20161022,12,26.0,12.0,65.0,39.0
20161022,13,26.0,13.0,64.0,38.0
20161022,14,27.0,14.0,66.0,36.0
20161022,15,27.0,16.0,67.0,33.0
20161022,16,26.0,18.0,70.0,35.0
20161022,17,27.0,19.0,67.0,38.0
20161022,18,27.0,23.0,64.0,40.0
20161022,19,26.0,27.0,67.0,40.0
20161022,20,26.0,23.0,71.0,39.0
20161022,21,26.0,35.0,66.0,37.0
20161022,22,26.0,48.0,65.0,35.0
20161022,23,28.0,46.0,63.0,35.0
20161023,0,29.0,40.0,60.0,39.0
20161023,1,38.0,41.0,59.0,40.0
20161023,2,40.0,43.0,59.0,41.0
20161023,3,41.0,42.0,60.0,41.0
20161023,4,41.0,41.0,60.0,43.0
20161023,5,43.0,43.0,61.0,45.0
20161023,6,43.0,37.0,60.0,44.0
20161023,7,43.0,36.0,60.0,45.0
20161023,8,42.0,34.0,60.0,48.0
20161023,9,48.0,36.0,60.0,45.0
20161023,10,48.0,38.0,58.0,42.0
20161023,11,44.0,34.0,60.0,38.0
20161023,12,45.0,36.0,59.0,39.0
20161023,13,46.0,33.0,64.0,40.0
20161023,14,47.0,34.0,64.0,40.0
20161023,15,47.0,41.0,65.0,38.0
20161023,16,50.0,51.0,71.0,38.0
20161023,17,53.0,55.0,72.0,38.0
20161023,18,53.0,55.0,72.0,39.0
20161023,19,54.0,60.0,72.0,41.0
20161023,20,53.0,66.0,66.0,40.0
20161023,21,50.0,64.0,61.0,43.0
20161023,22,47.0,60.0,56.0,42.0
20161023,23,45.0,61.0,54.0,43.0
20161024,0,44.0,70.0,53.0,42.0
20161024,1,39.0,68.0,50.0,40.0
20161024,2,39.0,65.0,50.0,40.0
20161024,3,38.0,62.0,54.0,38.0
20161024,4,36.0,66.0,51.0,36.0
20161024,5,37.0,66.0,51.0,35.0
20161024,6,40.0,60.0,50.0,36.0
20161024,7,41.0,57.0,54.0,39.0
20161024,8,48.0,60.0,58.0,39.0
20161024,9,52.0,66.0,64.0,33.0
