date,hour,shanghai,beijing,guangzhou,shenzhen
20150331,19,136.0,0.0,46.0,44.0
20150331,20,149.0,0.0,47.0,40.0
20150331,21,135.0,97.0,44.0,45.0
20150331,22,124.0,0.0,39.0,42.0
20150331,23,114.0,0.0,36.0,38.0
20150401,0,105.0,104.0,36.0,41.0
20150401,1,100.0,105.0,35.0,31.0
20150401,2,104.0,106.0,36.0,35.0
20150401,3,106.0,114.0,36.0,36.0
20150401,4,105.0,116.0,36.0,34.0
20150401,5,108.0,116.0,38.0,31.0
20150401,6,111.0,99.0,37.0,30.0
20150401,7,114.0,88.0,45.0,37.0
20150401,8,124.0,89.0,54.0,45.0
20150401,9,117.0,103.0,57.0,47.0
20150401,10,108.0,96.0,56.0,38.0
20150401,11,69.0,0.0,55.0,40.0
20150401,12,64.0,0.0,46.0,30.0
20150401,13,70.0,53.0,45.0,29.0
20150401,14,61.0,44.0,41.0,31.0
20150401,16,64.0,50.0,40.0,37.0
20150401,17,67.0,49.0,44.0,38.0
20150401,18,70.0,53.0,45.0,33.0
20150401,19,71.0,59.0,42.0,41.0
20150401,20,65.0,65.0,41.0,43.0
20150401,21,55.0,69.0,40.0,35.0
20150401,22,49.0,73.0,36.0,34.0
20150401,23,45.0,67.0,33.0,36.0
20150402,0,45.0,63.0,29.0,31.0
20150402,1,49.0,58.0,29.0,28.0
20150402,2,54.0,60.0,29.0,39.0
20150402,3,48.0,60.0,27.0,25.0
20150402,4,38.0,60.0,27.0,29.0
20150402,5,36.0,60.0,28.0,38.0
20150402,6,35.0,64.0,32.0,38.0
20150402,7,36.0,64.0,35.0,39.0
20150402,8,44.0,74.0,37.0,38.0
20150402,9,58.0,70.0,40.0,34.0
20150402,10,68.0,66.0,45.0,33.0
20150402,11,74.0,60.0,46.0,32.0
20150402,12,78.0,50.0,47.0,28.0
20150402,13,81.0,43.0,44.0,34.0
20150402,14,87.0,40.0,43.0,35.0
20150402,15,82.0,58.0,46.0,33.0
20150402,16,82.0,48.0,50.0,36.0
20150402,17,81.0,50.0,50.0,36.0
20150402,18,126.0,54.0,48.0,38.0
20150402,19,89.0,52.0,46.0,39.0
20150402,20,89.0,45.0,49.0,37.0
20150402,21,63.0,45.0,47.0,40.0
20150402,22,46.0,44.0,44.0,39.0
20150402,23,46.0,43.0,38.0,30.0
20150403,0,59.0,41.0,34.0,29.0
20150403,1,82.0,41.0,30.0,25.0
20150403,2,97.0,40.0,29.0,35.0
20150403,3,91.0,40.0,29.0,19.0
20150403,4,89.0,40.0,28.0,20.0
20150403,5,91.0,38.0,31.0,24.0
20150403,6,93.0,37.0,31.0,25.0
20150403,7,96.0,35.0,35.0,31.0
20150403,8,105.0,34.0,35.0,37.0
20150403,9,110.0,34.0,36.0,35.0
20150403,10,115.0,35.0,43.0,37.0
20150403,11,125.0,37.0,42.0,30.0
20150403,12,130.0,40.0,46.0,42.0
20150403,13,130.0,42.0,51.0,36.0
20150403,14,120.0,54.0,46.0,35.0
20150403,15,121.0,55.0,46.0,39.0
20150403,16,110.0,57.0,48.0,43.0
20150403,17,91.0,60.0,50.0,48.0
20150403,18,77.0,71.0,52.0,45.0
20150403,19,72.0,88.0,51.0,42.0
20150403,20,67.0,91.0,48.0,39.0
20150403,21,64.0,80.0,46.0,36.0
20150403,22,60.0,66.0,42.0,34.0
20150403,23,59.0,55.0,38.0,38.0
20150404,0,56.0,50.0,33.0,33.0
20150404,1,54.0,49.0,28.0,29.0
20150404,2,54.0,53.0,25.0,27.0
20150404,3,54.0,53.0,23.0,28.0
20150404,4,59.0,55.0,24.0,26.0
20150404,5,56.0,58.0,25.0,26.0
20150404,6,55.0,59.0,27.0,32.0
20150404,7,56.0,59.0,29.0,35.0
20150404,8,59.0,67.0,31.0,33.0
20150404,9,55.0,74.0,32.0,31.0
20150404,10,56.0,88.0,28.0,26.0
20150404,11,50.0,96.0,31.0,23.0
20150404,12,59.0,96.0,35.0,27.0
20150404,13,71.0,96.0,35.0,31.0
20150404,14,86.0,93.0,37.0,32.0
20150404,15,96.0,94.0,35.0,32.0
20150404,16,106.0,94.0,37.0,35.0
20150404,17,110.0,94.0,48.0,44.0
20150404,18,113.0,99.0,50.0,36.0
20150404,19,127.0,105.0,48.0,38.0
20150404,20,153.0,119.0,47.0,37.0
20150404,21,167.0,125.0,41.0,47.0
20150404,22,167.0,131.0,38.0,42.0
20150404,23,164.0,137.0,33.0,31.0
20150405,0,158.0,144.0,32.0,32.0
20150405,1,153.0,153.0,30.0,31.0
20150405,2,142.0,158.0,30.0,29.0
20150405,3,128.0,160.0,32.0,28.0
20150405,4,104.0,165.0,32.0,29.0
20150405,5,89.0,161.0,32.0,30.0
20150405,6,80.0,150.0,30.0,32.0
20150405,7,69.0,109.0,31.0,38.0
20150405,8,63.0,67.0,39.0,45.0
20150405,9,66.0,91.0,34.0,30.0
20150405,10,61.0,102.0,32.0,35.0
20150405,11,58.0,98.0,32.0,38.0
20150405,12,66.0,82.0,34.0,36.0
20150405,13,69.0,69.0,38.0,36.0
20150405,14,66.0,61.0,40.0,39.0
20150405,15,64.0,61.0,39.0,47.0
20150405,16,63.0,57.0,40.0,55.0
20150405,17,56.0,51.0,47.0,45.0
20150405,18,56.0,51.0,49.0,49.0
20150405,19,55.0,47.0,50.0,53.0
20150405,20,42.0,43.0,53.0,48.0
20150405,21,41.0,45.0,53.0,46.0
20150405,22,43.0,43.0,50.0,48.0
20150405,23,43.0,39.0,49.0,46.0
20150406,0,43.0,38.0,49.0,46.0
20150406,1,42.0,38.0,51.0,33.0
20150406,2,42.0,37.0,48.0,39.0
20150406,3,42.0,37.0,47.0,34.0
20150406,4,41.0,37.0,48.0,41.0
20150406,5,41.0,37.0,40.0,42.0
20150406,6,40.0,37.0,43.0,36.0
20150406,7,41.0,36.0,52.0,50.0
20150406,8,42.0,36.0,55.0,55.0
20150406,9,43.0,35.0,55.0,57.0
20150406,10,44.0,35.0,47.0,49.0
20150406,11,45.0,35.0,38.0,49.0
20150406,12,46.0,35.0,31.0,47.0
20150406,13,46.0,34.0,37.0,49.0
20150406,14,46.0,35.0,43.0,47.0
20150406,15,46.0,35.0,50.0,44.0
20150406,16,45.0,36.0,65.0,48.0
20150406,17,44.0,37.0,74.0,52.0
20150406,18,43.0,44.0,87.0,52.0
20150406,19,56.0,49.0,79.0,42.0
20150406,20,59.0,57.0,84.0,46.0
20150406,21,51.0,59.0,84.0,48.0
20150406,22,46.0,60.0,77.0,39.0
20150406,23,53.0,59.0,68.0,40.0
20150407,0,57.0,57.0,60.0,32.0
20150407,1,58.0,62.0,55.0,36.0
20150407,2,48.0,53.0,55.0,31.0
20150407,3,41.0,27.0,55.0,33.0
20150407,4,41.0,27.0,55.0,30.0
20150407,5,42.0,27.0,50.0,26.0
20150407,6,43.0,27.0,46.0,35.0
20150407,7,43.0,26.0,50.0,47.0
20150407,8,43.0,30.0,59.0,49.0
20150407,9,48.0,27.0,72.0,48.0
20150407,10,50.0,29.0,80.0,53.0
20150407,11,48.0,31.0,92.0,51.0
20150407,12,52.0,32.0,99.0,60.0
20150407,13,52.0,33.0,94.0,54.0
20150407,14,52.0,36.0,91.0,48.0
20150407,15,42.0,39.0,89.0,47.0
20150407,16,41.0,42.0,83.0,53.0
20150407,17,42.0,44.0,78.0,57.0
20150407,18,43.0,49.0,67.0,55.0
20150407,19,43.0,56.0,69.0,52.0
20150407,20,44.0,64.0,65.0,54.0
20150407,21,44.0,68.0,59.0,60.0
20150407,22,44.0,77.0,51.0,69.0
20150407,23,42.0,81.0,40.0,64.0
20150408,0,40.0,86.0,32.0,45.0
20150408,1,40.0,87.0,23.0,32.0
20150408,2,46.0,89.0,18.0,28.0
20150408,3,46.0,98.0,22.0,25.0
20150408,4,46.0,104.0,20.0,23.0
20150408,5,45.0,103.0,17.0,23.0
20150408,6,41.0,104.0,18.0,23.0
20150408,7,43.0,105.0,18.0,23.0
20150408,8,43.0,116.0,17.0,23.0
20150408,9,43.0,127.0,23.0,26.0
20150408,10,45.0,136.0,22.0,27.0
20150408,11,48.0,136.0,24.0,33.0
20150408,13,45.0,117.0,21.0,30.0
20150408,15,50.0,122.0,17.0,30.0
20150408,16,54.0,132.0,20.0,30.0
20150408,17,55.0,142.0,21.0,35.0
20150408,18,56.0,150.0,25.0,41.0
20150408,19,55.0,163.0,28.0,30.0
20150408,20,53.0,172.0,27.0,25.0
20150408,21,50.0,182.0,29.0,23.0
20150408,22,48.0,186.0,28.0,30.0
20150408,23,46.0,189.0,27.0,34.0
20150409,0,44.0,195.0,25.0,23.0
20150409,1,42.0,182.0,26.0,23.0
20150409,2,41.0,174.0,28.0,26.0
20150409,3,40.0,177.0,28.0,23.0
20150409,4,39.0,181.0,35.0,23.0
20150409,5,39.0,185.0,32.0,23.0
20150409,6,42.0,189.0,30.0,25.0
20150409,7,47.0,193.0,30.0,25.0
20150409,8,42.0,196.0,32.0,29.0
20150409,9,41.0,200.0,38.0,41.0
20150409,10,45.0,209.0,37.0,45.0
20150409,11,40.0,220.0,43.0,53.0
20150409,12,41.0,230.0,49.0,59.0
20150409,14,50.0,237.0,54.0,58.0
20150409,15,58.0,233.0,54.0,60.0
20150409,16,62.0,216.0,52.0,66.0
20150409,17,63.0,174.0,46.0,74.0
20150409,18,63.0,178.0,36.0,80.0
20150409,19,61.0,219.0,32.0,82.0
20150409,20,59.0,247.0,26.0,78.0
20150409,21,56.0,266.0,26.0,56.0
20150409,22,56.0,267.0,32.0,45.0
20150409,23,56.0,266.0,26.0,29.0
20150410,0,58.0,264.0,26.0,24.0
20150410,1,56.0,256.0,20.0,20.0
20150410,2,55.0,251.0,17.0,22.0
20150410,3,60.0,250.0,16.0,17.0
20150410,4,66.0,250.0,17.0,13.0
20150410,5,67.0,241.0,18.0,14.0
20150410,6,69.0,235.0,17.0,14.0
20150410,7,76.0,233.0,16.0,14.0
20150410,8,74.0,231.0,19.0,16.0
20150410,9,69.0,241.0,21.0,17.0
20150410,11,69.0,260.0,24.0,24.0
20150410,12,71.0,254.0,25.0,29.0
20150410,15,70.0,153.0,23.0,32.0
20150410,16,66.0,150.0,23.0,32.0
20150410,17,69.0,139.0,28.0,36.0
20150410,18,68.0,116.0,30.0,40.0
20150410,19,64.0,85.0,31.0,43.0
20150410,20,57.0,96.0,33.0,46.0
20150410,21,53.0,119.0,38.0,43.0
20150410,22,53.0,111.0,35.0,35.0
20150410,23,56.0,93.0,21.0,27.0
20150411,0,58.0,105.0,19.0,22.0
20150411,1,58.0,127.0,18.0,24.0
20150411,2,60.0,171.0,22.0,16.0
20150411,3,64.0,234.0,25.0,19.0
20150411,4,63.0,259.0,25.0,13.0
20150411,5,64.0,264.0,28.0,13.0
20150411,6,64.0,260.0,28.0,16.0
20150411,7,64.0,260.0,29.0,15.0
20150411,8,61.0,258.0,30.0,18.0
20150411,9,54.0,265.0,30.0,24.0
20150411,10,45.0,252.0,30.0,29.0
20150411,11,40.0,232.0,38.0,28.0
20150411,12,47.0,200.0,39.0,29.0
20150411,13,54.0,182.0,40.0,36.0
20150411,14,58.0,161.0,39.0,33.0
20150411,15,62.0,133.0,39.0,30.0
20150411,17,76.0,119.0,45.0,27.0
20150411,18,78.0,96.0,48.0,32.0
20150411,19,78.0,119.0,49.0,41.0
20150411,20,79.0,143.0,50.0,39.0
20150411,21,85.0,130.0,55.0,40.0
20150411,23,89.0,48.0,53.0,36.0
20150412,0,88.0,43.0,55.0,35.0
20150412,2,89.0,38.0,55.0,35.0
20150412,3,86.0,59.0,55.0,36.0
20150412,4,83.0,32.0,53.0,38.0
20150412,5,77.0,31.0,54.0,38.0
20150412,6,75.0,32.0,54.0,38.0
20150412,7,75.0,32.0,56.0,39.0
20150412,8,74.0,33.0,59.0,44.0
20150412,9,70.0,34.0,56.0,43.0
20150412,10,69.0,35.0,55.0,35.0
20150412,12,67.0,43.0,50.0,38.0
20150412,13,67.0,48.0,53.0,36.0
20150412,14,71.0,42.0,46.0,39.0
20150412,15,79.0,42.0,53.0,51.0
20150412,16,87.0,41.0,45.0,52.0
20150412,17,91.0,42.0,53.0,59.0
20150412,18,91.0,42.0,50.0,60.0
20150412,19,87.0,43.0,56.0,61.0
20150412,20,81.0,43.0,63.0,68.0
20150412,21,71.0,43.0,77.0,77.0
20150412,22,79.0,44.0,89.0,81.0
20150412,23,82.0,44.0,106.0,81.0
20150413,0,75.0,44.0,114.0,82.0
20150413,1,66.0,44.0,113.0,89.0
20150413,2,64.0,43.0,113.0,81.0
20150413,3,66.0,44.0,111.0,82.0
20150413,4,64.0,48.0,106.0,86.0
20150413,5,60.0,44.0,97.0,88.0
20150413,6,58.0,44.0,92.0,92.0
20150413,8,80.0,43.0,81.0,97.0
20150413,9,85.0,43.0,80.0,83.0
20150413,10,81.0,44.0,72.0,70.0
20150413,11,86.0,45.0,71.0,66.0
20150413,12,90.0,46.0,70.0,72.0
20150413,14,95.0,53.0,66.0,74.0
20150413,15,80.0,54.0,62.0,70.0
20150413,17,78.0,64.0,83.0,84.0
20150413,18,75.0,67.0,91.0,91.0
20150413,19,72.0,67.0,89.0,93.0
20150413,20,74.0,68.0,81.0,97.0
20150413,21,67.0,66.0,84.0,97.0
20150413,22,58.0,71.0,85.0,106.0
20150413,23,60.0,75.0,80.0,100.0
20150414,0,69.0,76.0,72.0,79.0
20150414,2,69.0,82.0,57.0,62.0
20150414,3,64.0,82.0,54.0,55.0
20150414,4,63.0,83.0,49.0,56.0
20150414,5,59.0,83.0,53.0,59.0
20150414,7,63.0,89.0,60.0,57.0
20150414,8,83.0,88.0,61.0,63.0
20150414,9,103.0,86.0,60.0,45.0
20150414,10,113.0,74.0,55.0,57.0
20150414,11,116.0,70.0,52.0,58.0
20150414,12,115.0,70.0,51.0,56.0
20150414,13,109.0,67.0,53.0,70.0
20150414,14,100.0,69.0,57.0,62.0
20150414,15,91.0,60.0,73.0,64.0
20150414,16,92.0,65.0,84.0,72.0
20150414,17,93.0,71.0,90.0,78.0
20150414,18,96.0,75.0,100.0,82.0
20150414,19,97.0,74.0,103.0,82.0
20150414,22,113.0,78.0,114.0,71.0
20150415,0,119.0,86.0,98.0,69.0
20150415,1,127.0,87.0,80.0,68.0
20150415,2,131.0,89.0,75.0,72.0
20150415,3,136.0,94.0,72.0,65.0
20150415,4,128.0,97.0,77.0,63.0
20150415,5,125.0,99.0,77.0,65.0
20150415,6,122.0,100.0,83.0,69.0
20150415,7,119.0,106.0,87.0,76.0
20150415,8,117.0,127.0,91.0,79.0
20150415,9,115.0,144.0,92.0,80.0
20150415,10,99.0,154.0,80.0,65.0
20150415,11,86.0,182.0,77.0,60.0
20150415,12,80.0,185.0,74.0,60.0
20150415,13,75.0,175.0,107.0,75.0
20150415,14,74.0,192.0,125.0,59.0
20150415,15,81.0,186.0,120.0,63.0
20150415,16,85.0,184.0,115.0,68.0
20150415,17,87.0,186.0,127.0,77.0
20150415,18,96.0,445.0,137.0,82.0
20150415,19,111.0,500.0,138.0,83.0
20150415,20,115.0,500.0,131.0,80.0
20150415,21,114.0,362.0,119.0,76.0
20150415,22,105.0,413.0,101.0,71.0
20150415,23,103.0,478.0,85.0,65.0
20150416,0,100.0,432.0,71.0,57.0
20150416,1,103.0,440.0,60.0,59.0
20150416,2,110.0,257.0,61.0,62.0
20150416,3,115.0,131.0,62.0,62.0
20150416,4,119.0,89.0,65.0,61.0
20150416,5,116.0,67.0,67.0,59.0
20150416,6,113.0,60.0,70.0,63.0
20150416,7,113.0,53.0,76.0,62.0
20150416,8,114.0,45.0,78.0,67.0
20150416,9,114.0,44.0,78.0,80.0
20150416,10,120.0,42.0,74.0,65.0
20150416,11,124.0,42.0,81.0,54.0
20150416,12,117.0,42.0,85.0,62.0
20150416,13,100.0,43.0,93.0,67.0
20150416,14,109.0,44.0,131.0,65.0
20150416,15,117.0,45.0,130.0,66.0
20150416,16,119.0,47.0,149.0,65.0
20150416,17,114.0,53.0,154.0,72.0
20150416,18,96.0,73.0,166.0,76.0
20150416,20,79.0,95.0,171.0,70.0
20150416,21,78.0,95.0,157.0,65.0
20150416,22,77.0,97.0,133.0,64.0
20150416,23,79.0,100.0,107.0,58.0
20150417,0,84.0,100.0,78.0,60.0
20150417,1,83.0,97.0,75.0,64.0
20150417,2,82.0,96.0,77.0,67.0
20150417,3,82.0,96.0,81.0,70.0
20150417,4,84.0,95.0,81.0,72.0
20150417,5,83.0,92.0,82.0,71.0
20150417,6,86.0,95.0,82.0,69.0
20150417,7,88.0,100.0,81.0,72.0
20150417,8,92.0,107.0,85.0,77.0
20150417,9,104.0,115.0,80.0,67.0
20150417,10,113.0,116.0,76.0,59.0
20150417,11,110.0,114.0,71.0,38.0
20150417,12,105.0,119.0,69.0,38.0
20150417,13,106.0,114.0,92.0,43.0
20150417,14,111.0,112.0,92.0,39.0
20150417,15,104.0,110.0,66.0,48.0
20150417,17,103.0,112.0,87.0,51.0
20150417,18,100.0,113.0,90.0,53.0
20150417,19,94.0,127.0,86.0,46.0
20150417,20,89.0,140.0,75.0,54.0
20150417,21,84.0,154.0,60.0,43.0
20150417,22,81.0,142.0,48.0,45.0
20150417,23,82.0,150.0,45.0,42.0
20150418,0,81.0,156.0,42.0,42.0
20150418,1,81.0,146.0,41.0,45.0
20150418,2,83.0,148.0,40.0,42.0
20150418,3,77.0,148.0,40.0,42.0
20150418,4,77.0,147.0,46.0,41.0
20150418,5,74.0,138.0,52.0,41.0
20150418,6,76.0,153.0,54.0,44.0
20150418,7,78.0,160.0,56.0,52.0
20150418,8,77.0,168.0,59.0,55.0
20150418,9,77.0,193.0,62.0,57.0
20150418,10,80.0,204.0,66.0,54.0
20150418,11,80.0,212.0,70.0,52.0
20150418,12,82.0,238.0,67.0,51.0
20150418,13,88.0,227.0,60.0,47.0
20150418,14,105.0,210.0,53.0,45.0
20150418,15,115.0,205.0,49.0,50.0
20150418,16,114.0,205.0,54.0,52.0
20150418,17,91.0,210.0,55.0,51.0
20150418,18,85.0,191.0,57.0,52.0
20150418,19,91.0,168.0,57.0,49.0
20150419,9,202.0,74.0,52.0,44.0
20150419,10,222.0,81.0,55.0,51.0
20150419,13,256.0,71.0,61.0,45.0
20150419,14,241.0,67.0,61.0,39.0
20150419,15,231.0,65.0,63.0,45.0
20150419,16,216.0,66.0,62.0,41.0
20150419,17,205.0,72.0,60.0,45.0
20150419,18,177.0,148.0,60.0,49.0
20150419,19,139.0,122.0,61.0,44.0
20150419,20,92.0,126.0,56.0,43.0
20150419,21,69.0,114.0,55.0,40.0
20150419,22,58.0,110.0,52.0,44.0
20150419,23,53.0,108.0,51.0,41.0
20150420,0,31.0,106.0,47.0,33.0
20150420,1,35.0,104.0,47.0,30.0
20150420,2,36.0,104.0,44.0,35.0
20150420,3,36.0,100.0,42.0,30.0
20150420,4,49.0,97.0,42.0,31.0
20150420,5,60.0,98.0,44.0,38.0
20150420,6,58.0,99.0,49.0,46.0
20150420,7,53.0,103.0,52.0,51.0
20150420,8,49.0,104.0,57.0,53.0
20150420,9,56.0,89.0,58.0,53.0
20150420,10,60.0,67.0,54.0,54.0
20150420,11,64.0,52.0,54.0,55.0
20150420,12,72.0,52.0,54.0,55.0
20150420,13,82.0,60.0,38.0,51.0
20150420,14,86.0,55.0,36.0,52.0
20150420,16,93.0,69.0,34.0,51.0
20150420,17,86.0,81.0,28.0,54.0
20150420,19,81.0,96.0,34.0,54.0
20150420,20,83.0,128.0,32.0,58.0
20150420,21,79.0,149.0,30.0,54.0
20150420,22,73.0,126.0,33.0,42.0
20150420,23,69.0,110.0,33.0,32.0
20150421,0,67.0,103.0,29.0,29.0
20150421,1,70.0,89.0,28.0,28.0
20150421,2,70.0,80.0,24.0,23.0
20150421,3,68.0,82.0,25.0,23.0
20150421,4,68.0,83.0,29.0,26.0
20150421,5,72.0,89.0,29.0,23.0
20150421,6,77.0,92.0,29.0,22.0
20150421,7,82.0,99.0,29.0,23.0
20150421,8,79.0,121.0,31.0,25.0
20150421,9,74.0,144.0,33.0,30.0
20150421,10,72.0,154.0,31.0,33.0
20150421,11,68.0,148.0,31.0,37.0
20150421,12,60.0,127.0,35.0,36.0
20150421,13,54.0,94.0,32.0,42.0
20150421,14,61.0,78.0,36.0,52.0
20150421,15,71.0,133.0,39.0,50.0
20150421,17,79.0,179.0,48.0,56.0
20150421,18,80.0,100.0,54.0,57.0
20150421,20,71.0,66.0,56.0,58.0
20150421,21,71.0,55.0,52.0,64.0
20150421,22,79.0,46.0,51.0,62.0
20150421,23,86.0,51.0,51.0,61.0
20150422,0,90.0,56.0,49.0,56.0
20150422,1,92.0,55.0,43.0,54.0
20150422,2,87.0,83.0,41.0,54.0
20150422,3,86.0,74.0,40.0,55.0
20150422,4,87.0,72.0,45.0,54.0
20150422,5,97.0,70.0,48.0,50.0
20150422,6,104.0,78.0,48.0,49.0
20150422,7,109.0,76.0,53.0,46.0
20150422,8,109.0,91.0,50.0,53.0
20150422,9,105.0,78.0,50.0,55.0
20150422,10,117.0,77.0,53.0,56.0
20150422,11,125.0,69.0,53.0,58.0
20150422,12,117.0,64.0,56.0,54.0
20150422,14,115.0,72.0,53.0,56.0
20150422,16,124.0,84.0,57.0,68.0
20150422,18,137.0,93.0,71.0,60.0
20150422,19,140.0,89.0,71.0,62.0
20150422,20,141.0,86.0,66.0,63.0
20150422,21,139.0,83.0,60.0,63.0
20150422,22,137.0,80.0,62.0,61.0
20150422,23,139.0,86.0,60.0,60.0
20150423,0,143.0,78.0,62.0,61.0
20150423,1,143.0,80.0,64.0,62.0
20150423,2,136.0,78.0,64.0,65.0
20150423,3,126.0,80.0,71.0,66.0
20150423,4,114.0,81.0,72.0,66.0
20150423,5,110.0,79.0,72.0,66.0
20150423,6,109.0,85.0,72.0,63.0
20150423,7,106.0,93.0,69.0,61.0
20150423,8,110.0,102.0,72.0,61.0
20150423,9,111.0,108.0,67.0,66.0
20150423,10,106.0,116.0,69.0,64.0
20150423,11,106.0,109.0,70.0,62.0
20150423,12,93.0,113.0,66.0,65.0
20150423,13,85.0,122.0,69.0,61.0
20150423,14,83.0,115.0,75.0,57.0
20150423,15,81.0,86.0,78.0,58.0
20150423,16,93.0,70.0,83.0,64.0
20150423,17,104.0,64.0,80.0,71.0
20150423,18,110.0,62.0,82.0,74.0
20150423,19,104.0,57.0,77.0,74.0
20150423,20,94.0,59.0,80.0,72.0
20150423,21,82.0,62.0,76.0,68.0
20150423,22,70.0,59.0,76.0,69.0
20150423,23,63.0,59.0,71.0,74.0
20150424,0,56.0,85.0,71.0,73.0
20150424,2,54.0,120.0,76.0,67.0
20150424,3,57.0,114.0,80.0,66.0
20150424,4,56.0,102.0,80.0,68.0
20150424,5,58.0,98.0,80.0,69.0
20150424,6,60.0,102.0,81.0,67.0
20150424,7,65.0,109.0,76.0,65.0
20150424,8,71.0,111.0,69.0,70.0
20150424,9,76.0,112.0,64.0,77.0
20150424,10,80.0,110.0,64.0,75.0
20150424,11,86.0,96.0,65.0,75.0
20150424,12,96.0,84.0,63.0,72.0
20150424,13,105.0,83.0,69.0,74.0
20150424,14,108.0,90.0,76.0,74.0
20150424,15,108.0,91.0,77.0,72.0
20150424,17,99.0,108.0,69.0,83.0
20150424,19,97.0,116.0,69.0,96.0
20150424,20,109.0,114.0,69.0,96.0
20150424,21,124.0,115.0,70.0,90.0
20150424,22,136.0,111.0,76.0,82.0
20150424,23,136.0,110.0,84.0,80.0
20150425,0,130.0,110.0,88.0,82.0
20150425,1,127.0,108.0,91.0,77.0
20150425,2,127.0,105.0,97.0,72.0
20150425,3,130.0,102.0,109.0,71.0
20150425,4,130.0,104.0,119.0,69.0
20150425,5,128.0,104.0,130.0,65.0
20150425,6,132.0,100.0,135.0,59.0
20150425,7,137.0,106.0,132.0,59.0
20150425,8,147.0,108.0,135.0,62.0
20150425,9,150.0,109.0,125.0,60.0
20150425,10,135.0,110.0,115.0,60.0
20150425,11,128.0,122.0,110.0,64.0
20150425,13,96.0,114.0,93.0,69.0
20150425,14,94.0,109.0,92.0,66.0
20150425,16,88.0,85.0,108.0,55.0
20150425,17,98.0,88.0,130.0,58.0
20150425,18,103.0,99.0,147.0,60.0
20150425,19,101.0,109.0,143.0,60.0
20150425,20,92.0,120.0,142.0,59.0
20150425,21,97.0,124.0,146.0,56.0
20150425,22,106.0,127.0,158.0,55.0
20150425,23,111.0,122.0,150.0,52.0
20150426,0,106.0,116.0,141.0,50.0
20150426,1,93.0,111.0,126.0,49.0
20150426,2,82.0,117.0,103.0,48.0
20150426,3,74.0,119.0,97.0,49.0
20150426,4,78.0,122.0,88.0,54.0
20150426,5,80.0,125.0,86.0,52.0
20150426,6,76.0,122.0,83.0,48.0
20150426,7,75.0,125.0,77.0,49.0
20150426,8,69.0,141.0,71.0,52.0
20150426,9,61.0,167.0,75.0,53.0
20150426,10,56.0,179.0,74.0,53.0
20150426,11,63.0,191.0,65.0,53.0
20150426,12,69.0,202.0,74.0,56.0
20150426,14,92.0,186.0,78.0,56.0
20150426,15,97.0,156.0,83.0,60.0
20150426,16,103.0,131.0,92.0,63.0
20150426,17,117.0,131.0,85.0,60.0
20150426,19,132.0,160.0,89.0,60.0
20150426,20,131.0,162.0,94.0,58.0
20150426,21,129.0,154.0,100.0,56.0
20150426,22,122.0,141.0,100.0,55.0
20150426,23,116.0,125.0,99.0,55.0
20150427,0,111.0,109.0,94.0,54.0
20150427,1,104.0,93.0,91.0,53.0
20150427,2,97.0,89.0,83.0,54.0
20150427,3,91.0,87.0,87.0,57.0
20150427,4,87.0,93.0,88.0,63.0
20150427,5,82.0,103.0,88.0,57.0
20150427,6,79.0,108.0,92.0,58.0
20150427,7,74.0,110.0,94.0,52.0
20150427,8,68.0,120.0,98.0,52.0
20150427,9,64.0,136.0,103.0,52.0
20150427,10,61.0,146.0,103.0,56.0
20150427,11,62.0,157.0,94.0,59.0
20150427,12,65.0,154.0,92.0,59.0
20150427,13,69.0,157.0,85.0,56.0
20150427,14,73.0,153.0,100.0,54.0
20150427,15,79.0,157.0,102.0,58.0
20150427,16,84.0,150.0,98.0,53.0
20150427,17,86.0,128.0,96.0,53.0
20150427,18,86.0,115.0,107.0,52.0
20150427,19,83.0,109.0,111.0,60.0
20150427,20,76.0,99.0,106.0,59.0
20150427,21,68.0,86.0,94.0,58.0
20150427,22,68.0,74.0,76.0,59.0
20150427,23,72.0,60.0,64.0,55.0
20150428,0,75.0,61.0,58.0,55.0
20150428,1,77.0,63.0,55.0,54.0
20150428,2,78.0,53.0,58.0,60.0
20150428,3,78.0,43.0,59.0,60.0
20150428,4,86.0,53.0,60.0,59.0
20150428,5,92.0,49.0,59.0,60.0
20150428,6,100.0,53.0,63.0,60.0
20150428,7,113.0,59.0,54.0,59.0
20150428,8,126.0,59.0,56.0,54.0
20150428,9,133.0,60.0,61.0,52.0
20150428,10,120.0,63.0,56.0,46.0
20150428,13,105.0,57.0,59.0,38.0
20150428,14,100.0,59.0,74.0,44.0
20150428,15,96.0,64.0,98.0,43.0
20150428,16,93.0,67.0,98.0,49.0
20150428,17,106.0,67.0,86.0,55.0
20150428,18,111.0,75.0,95.0,55.0
20150428,19,126.0,80.0,95.0,48.0
20150428,21,96.0,77.0,75.0,51.0
20150428,22,87.0,80.0,60.0,44.0
20150428,23,80.0,99.0,57.0,47.0
20150429,0,71.0,117.0,52.0,45.0
20150429,1,63.0,126.0,53.0,52.0
20150429,3,52.0,131.0,53.0,37.0
20150429,4,49.0,132.0,50.0,36.0
20150429,5,69.0,136.0,53.0,38.0
20150429,6,85.0,132.0,55.0,39.0
20150429,7,81.0,137.0,60.0,52.0
20150429,8,78.0,153.0,61.0,54.0
20150429,9,82.0,168.0,67.0,53.0
20150429,10,81.0,184.0,76.0,56.0
20150429,11,83.0,191.0,88.0,54.0
