date,hour,shanghai,beijing,guangzhou,shenzhen
20171021,21,86.0,52.0,52.0,54.0
20171021,22,86.0,50.0,52.0,54.0
20171021,23,83.0,50.0,50.0,53.0
20171022,0,80.0,56.0,46.0,52.0
20171022,1,70.0,45.0,45.0,51.0
20171022,2,69.0,42.0,46.0,50.0
20171022,3,69.0,42.0,46.0,49.0
20171022,4,69.0,43.0,45.0,49.0
20171022,5,70.0,43.0,46.0,48.0
20171022,6,69.0,45.0,49.0,48.0
20171022,7,67.0,46.0,49.0,46.0
20171022,8,74.0,49.0,52.0,46.0
20171022,9,88.0,48.0,51.0,46.0
20171022,10,97.0,52.0,53.0,47.0
20171022,11,103.0,50.0,49.0,49.0
20171022,12,116.0,50.0,48.0,51.0
20171022,16,98.0,61.0,76.0,71.0
20171022,17,92.0,64.0,80.0,76.0
20171022,18,94.0,66.0,81.0,81.0
20171022,19,94.0,65.0,78.0,81.0
20171022,20,92.0,70.0,72.0,76.0
20171022,21,88.0,70.0,66.0,70.0
20171022,22,83.0,67.0,59.0,65.0
20171022,23,81.0,65.0,55.0,63.0
20171023,0,70.0,64.0,58.0,63.0
20171023,1,61.0,56.0,60.0,64.0
20171023,2,63.0,53.0,59.0,65.0
20171023,3,61.0,48.0,60.0,67.0
20171023,4,63.0,45.0,63.0,69.0
20171023,5,61.0,42.0,66.0,70.0
20171023,6,60.0,39.0,71.0,71.0
20171023,7,60.0,36.0,77.0,72.0
20171023,8,62.0,37.0,80.0,72.0
20171023,9,64.0,38.0,80.0,71.0
20171023,10,63.0,42.0,77.0,70.0
20171023,11,61.0,43.0,75.0,69.0
20171023,12,59.0,42.0,74.0,69.0
20171023,13,57.0,42.0,73.0,69.0
20171023,14,57.0,39.0,80.0,66.0
20171023,15,60.0,38.0,88.0,76.0
20171023,16,60.0,46.0,98.0,86.0
20171023,17,61.0,49.0,106.0,95.0
20171023,18,62.0,52.0,108.0,99.0
20171023,19,59.0,60.0,102.0,99.0
20171023,20,57.0,69.0,93.0,95.0
20171023,21,56.0,67.0,85.0,86.0
20171023,22,51.0,71.0,88.0,83.0
20171023,23,47.0,70.0,89.0,82.0
20171024,0,45.0,72.0,89.0,82.0
20171024,1,45.0,71.0,86.0,83.0
20171024,2,48.0,67.0,85.0,85.0
20171024,3,52.0,66.0,83.0,87.0
20171024,4,54.0,63.0,81.0,93.0
20171024,5,56.0,60.0,81.0,96.0
20171024,6,57.0,53.0,81.0,89.0
20171024,7,60.0,50.0,80.0,86.0
20171024,8,66.0,53.0,81.0,81.0
20171024,9,65.0,56.0,77.0,75.0
20171024,10,55.0,64.0,74.0,70.0
20171024,11,47.0,75.0,71.0,67.0
20171024,12,45.0,89.0,71.0,66.0
20171024,13,44.0,103.0,69.0,69.0
20171024,14,47.0,106.0,66.0,89.0
20171024,15,47.0,105.0,74.0,101.0
20171024,16,50.0,111.0,86.0,103.0
20171024,17,56.0,117.0,97.0,110.0
20171024,18,56.0,122.0,102.0,117.0
20171024,19,56.0,125.0,100.0,119.0
20171024,20,52.0,131.0,92.0,118.0
20171024,21,49.0,136.0,96.0,112.0
20171024,22,46.0,136.0,96.0,103.0
20171024,23,43.0,136.0,96.0,95.0
20171025,0,39.0,132.0,98.0,85.0
20171025,1,36.0,124.0,100.0,77.0
20171025,2,37.0,117.0,100.0,76.0
20171025,3,36.0,114.0,100.0,75.0
20171025,4,35.0,110.0,104.0,70.0
20171025,5,40.0,110.0,110.0,67.0
20171025,6,45.0,109.0,106.0,69.0
20171025,7,53.0,110.0,103.0,67.0
20171025,8,60.0,106.0,99.0,65.0
20171025,9,58.0,127.0,97.0,60.0
20171025,10,50.0,142.0,93.0,60.0
20171025,11,39.0,147.0,91.0,63.0
20171025,12,39.0,148.0,89.0,66.0
20171025,13,40.0,148.0,87.0,82.0
20171025,14,42.0,150.0,90.0,93.0
20171025,15,49.0,150.0,101.0,98.0
20171025,16,59.0,157.0,100.0,100.0
20171025,17,66.0,160.0,107.0,109.0
20171025,18,66.0,161.0,115.0,112.0
20171025,19,63.0,167.0,113.0,111.0
20171025,20,59.0,170.0,109.0,107.0
20171025,21,53.0,181.0,115.0,100.0
20171025,22,52.0,181.0,119.0,91.0
20171025,23,52.0,175.0,119.0,81.0
20171026,0,53.0,168.0,119.0,74.0
20171026,1,54.0,161.0,117.0,58.0
20171026,2,50.0,153.0,120.0,56.0
20171026,3,53.0,148.0,122.0,57.0
20171026,4,53.0,146.0,122.0,59.0
20171026,5,54.0,146.0,124.0,63.0
20171026,6,54.0,146.0,126.0,65.0
20171026,7,54.0,148.0,128.0,66.0
20171026,8,58.0,157.0,122.0,71.0
20171026,9,49.0,191.0,120.0,70.0
20171026,10,38.0,213.0,111.0,67.0
20171026,11,37.0,224.0,81.0,64.0
20171026,12,34.0,227.0,65.0,64.0
20171026,13,36.0,223.0,61.0,77.0
20171026,14,41.0,233.0,65.0,75.0
20171026,15,46.0,240.0,72.0,79.0
20171026,16,52.0,233.0,79.0,91.0
20171026,17,55.0,229.0,91.0,99.0
20171026,18,55.0,224.0,96.0,101.0
20171026,19,50.0,221.0,91.0,100.0
20171026,20,48.0,219.0,86.0,95.0
20171026,21,45.0,216.0,97.0,86.0
20171026,22,42.0,213.0,100.0,82.0
20171026,23,39.0,212.0,106.0,81.0
20171027,0,35.0,207.0,109.0,80.0
20171027,1,38.0,208.0,104.0,77.0
20171027,2,40.0,210.0,94.0,75.0
20171027,3,41.0,211.0,86.0,82.0
20171027,4,46.0,215.0,77.0,85.0
20171027,5,48.0,222.0,74.0,85.0
20171027,6,52.0,227.0,71.0,81.0
20171027,7,53.0,221.0,69.0,76.0
20171027,8,54.0,220.0,67.0,71.0
20171027,9,48.0,220.0,64.0,65.0
20171027,10,42.0,212.0,63.0,61.0
20171027,11,38.0,214.0,64.0,58.0
20171027,12,41.0,213.0,64.0,58.0
20171027,13,43.0,222.0,63.0,56.0
20171027,14,44.0,232.0,74.0,60.0
20171027,15,54.0,237.0,74.0,71.0
20171027,16,65.0,237.0,86.0,80.0
20171027,17,71.0,232.0,95.0,87.0
20171027,18,71.0,223.0,97.0,90.0
20171027,19,70.0,219.0,93.0,89.0
20171027,20,66.0,217.0,84.0,83.0
20171027,21,60.0,207.0,80.0,77.0
20171027,22,55.0,198.0,82.0,78.0
20171027,23,61.0,188.0,81.0,80.0
20171028,0,69.0,174.0,82.0,82.0
20171028,1,69.0,170.0,81.0,86.0
20171028,2,63.0,168.0,80.0,85.0
20171028,3,54.0,175.0,77.0,80.0
20171028,4,49.0,174.0,74.0,78.0
20171028,5,46.0,168.0,72.0,77.0
20171028,6,48.0,158.0,71.0,75.0
20171028,7,49.0,110.0,72.0,74.0
20171028,8,54.0,65.0,74.0,72.0
20171028,9,53.0,65.0,72.0,72.0
20171028,10,46.0,54.0,71.0,71.0
20171028,11,50.0,38.0,70.0,70.0
20171028,12,47.0,31.0,70.0,69.0
20171028,13,52.0,29.0,67.0,69.0
20171028,14,57.0,35.0,66.0,69.0
20171028,15,66.0,44.0,78.0,79.0
20171028,16,76.0,36.0,90.0,90.0
20171028,17,81.0,28.0,97.0,97.0
20171028,18,83.0,27.0,99.0,101.0
20171028,19,83.0,26.0,96.0,100.0
20171028,20,82.0,26.0,87.0,95.0
20171028,21,80.0,26.0,85.0,86.0
20171028,22,76.0,26.0,87.0,86.0
20171028,23,71.0,26.0,82.0,87.0
20171029,0,66.0,26.0,67.0,87.0
20171029,1,47.0,25.0,56.0,82.0
20171029,2,49.0,24.0,53.0,76.0
20171029,3,59.0,22.0,54.0,76.0
20171029,4,53.0,20.0,56.0,76.0
20171029,5,54.0,19.0,55.0,76.0
20171029,6,54.0,19.0,56.0,77.0
20171029,7,56.0,18.0,58.0,77.0
20171029,8,65.0,19.0,58.0,77.0
20171029,9,97.0,18.0,58.0,77.0
20171029,10,167.0,18.0,61.0,76.0
20171029,11,212.0,19.0,65.0,75.0
20171029,12,218.0,21.0,69.0,75.0
20171029,13,137.0,22.0,75.0,76.0
20171029,14,82.0,24.0,80.0,81.0
20171029,15,74.0,26.0,85.0,87.0
20171029,16,67.0,28.0,90.0,94.0
20171029,17,60.0,29.0,94.0,98.0
20171029,18,56.0,38.0,94.0,100.0
20171029,19,55.0,48.0,91.0,99.0
20171029,20,52.0,49.0,86.0,94.0
20171029,21,52.0,46.0,81.0,87.0
20171029,22,53.0,49.0,76.0,81.0
20171029,23,53.0,42.0,71.0,74.0
20171030,0,52.0,40.0,67.0,67.0
20171030,1,49.0,37.0,67.0,66.0
20171030,2,47.0,35.0,68.0,64.0
20171030,3,48.0,33.0,67.0,63.0
20171030,4,46.0,30.0,66.0,61.0
20171030,5,45.0,35.0,66.0,59.0
20171030,6,46.0,42.0,66.0,58.0
20171030,7,48.0,39.0,64.0,56.0
20171030,8,53.0,53.0,64.0,55.0
20171030,9,53.0,39.0,71.0,55.0
20171030,10,43.0,31.0,72.0,56.0
20171030,11,40.0,33.0,71.0,57.0
20171030,12,41.0,25.0,70.0,56.0
20171030,13,39.0,22.0,71.0,58.0
20171030,14,45.0,21.0,75.0,64.0
20171030,15,44.0,25.0,81.0,70.0
20171030,16,44.0,32.0,87.0,76.0
20171030,17,49.0,38.0,91.0,81.0
20171030,18,45.0,54.0,91.0,82.0
20171030,19,41.0,54.0,87.0,82.0
20171030,20,42.0,60.0,92.0,78.0
20171030,21,37.0,64.0,85.0,82.0
20171030,22,37.0,62.0,71.0,86.0
20171030,23,36.0,61.0,69.0,88.0
20171031,0,36.0,59.0,64.0,88.0
20171031,1,37.0,58.0,63.0,87.0
20171031,2,38.0,60.0,62.0,86.0
20171031,3,39.0,58.0,60.0,83.0
20171031,4,41.0,59.0,58.0,81.0
20171031,5,40.0,61.0,57.0,76.0
20171031,6,45.0,59.0,58.0,74.0
20171031,7,53.0,57.0,59.0,71.0
20171031,8,59.0,63.0,60.0,69.0
20171031,9,54.0,64.0,63.0,69.0
20171031,10,40.0,66.0,62.0,69.0
20171031,11,33.0,65.0,63.0,70.0
20171031,12,30.0,65.0,61.0,71.0
20171031,13,32.0,69.0,63.0,71.0
20171031,14,35.0,75.0,61.0,70.0
20171031,15,39.0,83.0,66.0,72.0
20171031,16,43.0,94.0,77.0,83.0
20171031,17,49.0,108.0,86.0,91.0
20171031,18,53.0,116.0,90.0,97.0
20171031,19,53.0,124.0,87.0,99.0
20171031,20,55.0,130.0,80.0,97.0
20171031,21,55.0,138.0,81.0,91.0
20171031,22,52.0,136.0,78.0,87.0
20171031,23,47.0,135.0,82.0,86.0
20171101,0,43.0,137.0,85.0,85.0
20171101,1,40.0,139.0,86.0,85.0
20171101,2,36.0,138.0,87.0,82.0
20171101,3,33.0,132.0,87.0,74.0
20171101,4,32.0,119.0,87.0,70.0
20171101,5,32.0,110.0,85.0,66.0
20171101,6,35.0,103.0,82.0,63.0
20171101,7,45.0,96.0,78.0,60.0
20171101,8,57.0,94.0,76.0,64.0
20171101,9,56.0,86.0,74.0,62.0
20171101,10,49.0,71.0,70.0,58.0
20171101,11,50.0,58.0,69.0,56.0
20171101,12,52.0,52.0,66.0,57.0
20171101,13,54.0,53.0,67.0,59.0
20171101,14,55.0,70.0,67.0,62.0
20171101,15,55.0,61.0,94.0,69.0
20171101,16,53.0,58.0,88.0,80.0
20171101,17,55.0,65.0,91.0,91.0
20171101,18,56.0,70.0,100.0,96.0
20171101,19,64.0,74.0,96.0,99.0
20171101,20,63.0,80.0,98.0,97.0
20171101,21,60.0,81.0,108.0,91.0
20171101,22,57.0,85.0,110.0,82.0
20171101,23,55.0,82.0,108.0,71.0
20171102,0,52.0,82.0,108.0,60.0
20171102,1,48.0,81.0,109.0,58.0
20171102,2,46.0,86.0,110.0,58.0
20171102,3,46.0,88.0,113.0,60.0
20171102,4,45.0,87.0,115.0,66.0
20171102,5,48.0,91.0,116.0,69.0
20171102,6,49.0,92.0,115.0,68.0
20171102,7,53.0,89.0,108.0,68.0
20171102,8,60.0,92.0,96.0,73.0
20171102,9,65.0,105.0,86.0,74.0
20171102,10,64.0,119.0,74.0,71.0
20171102,11,64.0,133.0,67.0,66.0
20171102,12,65.0,137.0,66.0,62.0
20171102,13,65.0,119.0,62.0,62.0
20171102,14,66.0,82.0,67.0,79.0
20171102,15,70.0,55.0,82.0,72.0
20171102,16,71.0,43.0,85.0,85.0
20171102,17,72.0,37.0,92.0,95.0
20171102,18,74.0,38.0,96.0,98.0
20171102,19,81.0,29.0,93.0,95.0
20171102,20,99.0,28.0,94.0,87.0
20171102,21,109.0,29.0,99.0,76.0
20171102,22,109.0,29.0,97.0,72.0
20171102,23,104.0,37.0,96.0,71.0
20171103,0,98.0,42.0,92.0,71.0
20171103,1,99.0,28.0,85.0,74.0
20171103,2,105.0,19.0,76.0,75.0
20171103,3,109.0,21.0,71.0,81.0
20171103,4,115.0,18.0,67.0,83.0
20171103,5,127.0,21.0,65.0,82.0
20171103,6,144.0,24.0,63.0,77.0
20171103,7,164.0,30.0,60.0,76.0
20171103,8,182.0,40.0,61.0,72.0
20171103,9,205.0,33.0,64.0,67.0
20171103,10,222.0,23.0,64.0,64.0
20171103,11,212.0,23.0,69.0,63.0
20171103,12,158.0,26.0,61.0,61.0
20171103,13,141.0,23.0,61.0,63.0
20171103,14,143.0,24.0,62.0,63.0
20171103,15,200.0,27.0,71.0,68.0
20171103,16,177.0,31.0,78.0,82.0
20171103,17,132.0,31.0,84.0,83.0
20171103,18,97.0,31.0,84.0,86.0
20171103,19,81.0,36.0,77.0,84.0
20171103,20,77.0,37.0,71.0,79.0
20171103,21,71.0,37.0,65.0,74.0
20171103,22,61.0,36.0,62.0,70.0
20171103,23,53.0,34.0,63.0,65.0
20171104,0,48.0,35.0,64.0,63.0
20171104,1,42.0,33.0,65.0,63.0
20171104,2,41.0,34.0,65.0,62.0
20171104,3,41.0,28.0,66.0,63.0
20171104,4,41.0,30.0,69.0,64.0
20171104,5,41.0,32.0,70.0,65.0
20171104,6,40.0,41.0,71.0,66.0
20171104,7,40.0,42.0,72.0,66.0
20171104,8,39.0,50.0,74.0,66.0
20171104,9,39.0,53.0,74.0,66.0
20171104,10,39.0,41.0,72.0,66.0
20171104,11,42.0,47.0,72.0,66.0
20171104,12,39.0,54.0,72.0,65.0
20171104,13,39.0,57.0,76.0,65.0
20171104,14,40.0,62.0,80.0,66.0
20171104,15,41.0,63.0,85.0,70.0
20171104,16,41.0,66.0,90.0,72.0
20171104,17,41.0,69.0,93.0,74.0
20171104,18,41.0,71.0,94.0,75.0
20171104,19,41.0,75.0,92.0,74.0
20171104,20,41.0,85.0,88.0,77.0
20171104,21,40.0,92.0,83.0,81.0
20171104,22,39.0,96.0,78.0,86.0
20171104,23,39.0,98.0,80.0,91.0
20171105,0,38.0,97.0,96.0,96.0
20171105,1,32.0,96.0,110.0,104.0
20171105,2,31.0,96.0,120.0,113.0
20171105,3,29.0,92.0,121.0,117.0
20171105,4,28.0,92.0,121.0,120.0
20171105,5,30.0,87.0,117.0,120.0
20171105,6,33.0,85.0,114.0,117.0
20171105,7,38.0,85.0,110.0,115.0
20171105,8,49.0,86.0,105.0,113.0
20171105,9,47.0,93.0,100.0,109.0
20171105,10,39.0,105.0,97.0,104.0
20171105,11,33.0,115.0,94.0,99.0
20171105,12,28.0,135.0,93.0,96.0
20171105,13,29.0,149.0,93.0,94.0
20171105,14,31.0,164.0,88.0,94.0
20171105,15,34.0,168.0,85.0,92.0
20171105,16,37.0,164.0,89.0,92.0
20171105,17,38.0,161.0,96.0,93.0
20171105,18,40.0,163.0,99.0,96.0
20171105,19,50.0,172.0,99.0,96.0
20171105,20,53.0,182.0,106.0,94.0
20171105,21,54.0,185.0,110.0,96.0
20171105,22,56.0,188.0,111.0,94.0
20171105,23,56.0,191.0,109.0,94.0
20171106,0,53.0,189.0,99.0,93.0
20171106,1,53.0,188.0,86.0,92.0
20171106,2,54.0,189.0,78.0,92.0
20171106,3,53.0,189.0,72.0,89.0
20171106,4,53.0,189.0,70.0,89.0
20171106,5,53.0,189.0,67.0,87.0
20171106,6,55.0,192.0,66.0,83.0
20171106,7,55.0,189.0,65.0,80.0
20171106,8,56.0,188.0,66.0,77.0
20171106,9,56.0,196.0,67.0,77.0
20171106,10,54.0,203.0,67.0,75.0
20171106,11,44.0,208.0,67.0,70.0
20171106,12,39.0,206.0,66.0,67.0
20171106,13,44.0,202.0,69.0,67.0
20171106,14,44.0,202.0,70.0,65.0
20171106,15,52.0,208.0,71.0,67.0
20171106,16,55.0,205.0,75.0,67.0
20171106,17,58.0,202.0,74.0,66.0
20171106,18,64.0,200.0,74.0,65.0
20171106,19,68.0,207.0,85.0,66.0
20171106,20,70.0,214.0,91.0,64.0
20171106,21,74.0,216.0,89.0,65.0
20171106,22,74.0,218.0,92.0,65.0
20171106,23,72.0,222.0,86.0,66.0
20171107,0,72.0,224.0,83.0,65.0
20171107,1,74.0,225.0,78.0,65.0
20171107,2,75.0,227.0,74.0,60.0
20171107,3,76.0,225.0,66.0,56.0
20171107,4,80.0,221.0,63.0,58.0
20171107,5,82.0,218.0,63.0,60.0
20171107,6,86.0,214.0,60.0,63.0
20171107,7,92.0,212.0,60.0,63.0
20171107,8,99.0,210.0,58.0,63.0
20171107,9,115.0,208.0,55.0,63.0
20171107,10,130.0,177.0,55.0,65.0
20171107,11,141.0,99.0,54.0,67.0
20171107,12,144.0,80.0,46.0,69.0
20171107,13,148.0,94.0,41.0,69.0
20171107,14,160.0,90.0,39.0,67.0
20171107,15,158.0,76.0,31.0,70.0
20171107,16,149.0,65.0,28.0,67.0
20171107,17,137.0,53.0,24.0,67.0
20171107,18,138.0,41.0,27.0,63.0
20171107,19,161.0,34.0,31.0,64.0
20171107,20,177.0,31.0,30.0,65.0
20171107,21,188.0,29.0,28.0,64.0
20171107,22,188.0,26.0,38.0,63.0
20171107,23,182.0,23.0,32.0,63.0
20171108,0,165.0,21.0,29.0,60.0
20171108,1,154.0,18.0,26.0,55.0
20171108,2,161.0,15.0,26.0,51.0
20171108,3,171.0,18.0,23.0,45.0
20171108,4,178.0,18.0,21.0,42.0
20171108,5,186.0,18.0,19.0,39.0
20171108,6,196.0,34.0,20.0,38.0
20171108,7,204.0,23.0,24.0,35.0
20171108,8,208.0,42.0,19.0,33.0
20171108,9,210.0,47.0,19.0,33.0
20171108,10,213.0,42.0,20.0,32.0
20171108,11,206.0,39.0,20.0,34.0
20171108,12,188.0,37.0,24.0,35.0
20171108,13,161.0,42.0,25.0,37.0
20171108,14,127.0,45.0,27.0,39.0
20171108,15,78.0,47.0,30.0,41.0
20171108,16,79.0,53.0,29.0,44.0
20171108,17,79.0,55.0,34.0,46.0
20171108,18,87.0,59.0,33.0,49.0
20171108,19,91.0,63.0,40.0,52.0
20171108,20,89.0,63.0,45.0,54.0
20171108,21,82.0,67.0,45.0,54.0
20171108,22,79.0,65.0,44.0,53.0
20171108,23,77.0,65.0,45.0,53.0
20171109,0,72.0,60.0,47.0,52.0
20171109,1,68.0,60.0,44.0,51.0
20171109,2,63.0,60.0,41.0,44.0
20171109,3,61.0,62.0,39.0,42.0
20171109,4,58.0,65.0,42.0,47.0
20171109,5,55.0,63.0,45.0,51.0
20171109,6,51.0,67.0,46.0,53.0
20171109,7,53.0,68.0,48.0,53.0
20171109,8,56.0,72.0,53.0,55.0
20171109,9,45.0,76.0,59.0,56.0
20171109,10,33.0,73.0,59.0,56.0
20171109,11,31.0,71.0,56.0,56.0
20171109,12,29.0,66.0,59.0,56.0
20171109,13,27.0,63.0,60.0,54.0
20171109,14,29.0,67.0,65.0,54.0
20171109,15,34.0,74.0,66.0,59.0
20171109,16,37.0,80.0,69.0,59.0
20171109,17,41.0,86.0,70.0,59.0
20171109,18,40.0,86.0,71.0,67.0
20171109,19,42.0,89.0,78.0,72.0
20171109,20,46.0,97.0,83.0,73.0
20171109,21,46.0,103.0,81.0,70.0
20171109,22,42.0,99.0,82.0,65.0
20171109,23,42.0,100.0,81.0,60.0
20171110,0,41.0,87.0,80.0,60.0
20171110,1,37.0,62.0,80.0,58.0
20171110,2,29.0,69.0,81.0,56.0
20171110,3,28.0,55.0,81.0,55.0
20171110,4,28.0,62.0,78.0,54.0
20171110,5,31.0,58.0,77.0,54.0
20171110,6,34.0,32.0,80.0,55.0
20171110,7,42.0,38.0,82.0,56.0
20171110,8,55.0,36.0,81.0,55.0
20171110,9,57.0,36.0,81.0,55.0
20171110,10,58.0,30.0,86.0,57.0
20171110,11,58.0,42.0,99.0,60.0
20171110,12,65.0,34.0,108.0,59.0
20171110,13,71.0,31.0,100.0,59.0
20171110,14,83.0,37.0,94.0,75.0
20171110,15,100.0,30.0,82.0,77.0
20171110,16,113.0,34.0,70.0,75.0
20171110,17,117.0,29.0,70.0,86.0
20171110,18,114.0,29.0,76.0,91.0
20171110,19,105.0,29.0,88.0,91.0
20171110,20,126.0,28.0,93.0,88.0
20171110,21,142.0,28.0,96.0,81.0
20171110,22,87.0,26.0,92.0,73.0
20171110,23,64.0,25.0,92.0,63.0
20171111,0,57.0,24.0,89.0,56.0
20171111,1,53.0,19.0,94.0,55.0
20171111,2,50.0,17.0,91.0,54.0
20171111,3,40.0,16.0,92.0,53.0
20171111,4,41.0,16.0,83.0,53.0
20171111,5,44.0,14.0,80.0,54.0
20171111,6,45.0,18.0,70.0,58.0
20171111,7,53.0,21.0,67.0,61.0
20171111,8,59.0,31.0,70.0,66.0
20171111,9,60.0,31.0,71.0,69.0
20171111,10,52.0,26.0,72.0,70.0
20171111,11,47.0,22.0,74.0,70.0
20171111,12,43.0,24.0,66.0,67.0
20171111,13,39.0,31.0,66.0,63.0
20171111,14,41.0,36.0,64.0,67.0
20171111,15,42.0,46.0,63.0,63.0
20171111,16,48.0,52.0,65.0,60.0
20171111,17,51.0,54.0,65.0,58.0
20171111,18,52.0,53.0,69.0,60.0
20171111,19,53.0,53.0,72.0,63.0
20171111,20,54.0,57.0,74.0,65.0
20171111,21,52.0,59.0,74.0,64.0
20171111,22,51.0,62.0,72.0,65.0
20171111,23,52.0,63.0,71.0,70.0
20171112,0,52.0,63.0,70.0,71.0
20171112,1,53.0,66.0,71.0,70.0
20171112,2,53.0,68.0,70.0,71.0
20171112,3,52.0,66.0,69.0,71.0
20171112,4,48.0,64.0,64.0,70.0
20171112,5,45.0,61.0,60.0,71.0
20171112,6,45.0,64.0,59.0,71.0
20171112,7,46.0,66.0,55.0,74.0
20171112,8,52.0,68.0,54.0,74.0
20171112,9,53.0,64.0,54.0,77.0
20171112,10,50.0,64.0,54.0,81.0
20171112,11,46.0,63.0,53.0,80.0
20171112,12,42.0,66.0,56.0,76.0
20171112,13,46.0,69.0,59.0,74.0
20171112,14,48.0,74.0,63.0,70.0
20171112,15,52.0,76.0,64.0,67.0
20171112,16,53.0,82.0,65.0,65.0
20171112,17,55.0,88.0,71.0,63.0
20171112,18,59.0,86.0,77.0,58.0
20171112,19,62.0,89.0,87.0,53.0
20171112,20,61.0,99.0,100.0,49.0
20171112,21,62.0,100.0,108.0,43.0
20171112,22,61.0,98.0,109.0,39.0
20171112,23,59.0,103.0,103.0,37.0
20171113,0,57.0,103.0,99.0,36.0
20171113,1,53.0,100.0,98.0,38.0
20171113,2,48.0,100.0,88.0,39.0
20171113,3,41.0,98.0,87.0,40.0
20171113,4,41.0,91.0,82.0,42.0
20171113,5,43.0,82.0,77.0,40.0
20171113,6,45.0,71.0,74.0,43.0
20171113,7,52.0,58.0,71.0,43.0
20171113,8,59.0,73.0,66.0,40.0
20171113,9,61.0,82.0,59.0,38.0
20171113,10,57.0,79.0,53.0,40.0
20171113,11,54.0,50.0,48.0,42.0
20171113,12,51.0,36.0,46.0,46.0
20171113,13,51.0,42.0,46.0,45.0
20171113,14,55.0,55.0,45.0,43.0
20171113,15,55.0,54.0,38.0,45.0
20171113,16,59.0,58.0,36.0,43.0
20171113,17,59.0,56.0,38.0,43.0
20171113,18,62.0,56.0,38.0,42.0
20171113,19,55.0,53.0,39.0,42.0
20171113,20,55.0,40.0,37.0,42.0
20171113,21,56.0,31.0,33.0,40.0
20171113,22,55.0,28.0,34.0,38.0
20171113,23,58.0,26.0,32.0,35.0
20171114,0,59.0,25.0,30.0,30.0
20171114,1,60.0,18.0,28.0,28.0
20171114,2,61.0,16.0,30.0,28.0
20171114,3,65.0,19.0,25.0,28.0
20171114,4,61.0,16.0,35.0,28.0
20171114,5,61.0,15.0,23.0,28.0
20171114,6,59.0,16.0,31.0,28.0
20171114,7,59.0,29.0,28.0,26.0
20171114,8,60.0,27.0,29.0,28.0
20171114,9,67.0,23.0,32.0,29.0
20171114,10,71.0,21.0,33.0,30.0
20171114,11,67.0,29.0,36.0,32.0
20171114,12,70.0,23.0,46.0,32.0
20171114,13,72.0,26.0,46.0,33.0
20171114,14,69.0,28.0,50.0,33.0
20171114,15,66.0,30.0,48.0,32.0
20171114,16,65.0,31.0,46.0,33.0
20171114,17,64.0,31.0,50.0,33.0
20171114,18,66.0,36.0,52.0,34.0
20171114,19,77.0,50.0,53.0,33.0
20171114,20,77.0,50.0,62.0,34.0
20171114,21,60.0,52.0,61.0,36.0
20171114,22,61.0,54.0,56.0,36.0
20171114,23,61.0,56.0,56.0,37.0
20171115,0,62.0,55.0,58.0,35.0
20171115,1,63.0,54.0,55.0,35.0
20171115,2,61.0,53.0,54.0,34.0
20171115,3,60.0,52.0,54.0,34.0
20171115,4,59.0,39.0,54.0,34.0
20171115,5,57.0,30.0,49.0,34.0
20171115,6,57.0,26.0,45.0,34.0
20171115,7,57.0,30.0,39.0,33.0
20171115,8,59.0,32.0,33.0,36.0
20171115,9,59.0,27.0,29.0,36.0
20171115,10,58.0,25.0,31.0,34.0
20171115,11,59.0,24.0,29.0,32.0
20171115,12,57.0,23.0,30.0,30.0
20171115,13,57.0,25.0,39.0,30.0
20171115,14,58.0,26.0,31.0,29.0
20171115,15,59.0,28.0,28.0,29.0
20171115,16,60.0,30.0,28.0,30.0
20171115,17,62.0,35.0,25.0,32.0
20171115,18,65.0,41.0,27.0,35.0
20171115,19,66.0,46.0,31.0,37.0
20171115,20,66.0,51.0,32.0,41.0
20171115,21,67.0,51.0,33.0,44.0
20171115,22,66.0,54.0,32.0,50.0
20171115,23,64.0,57.0,36.0,52.0
20171116,0,61.0,60.0,40.0,53.0
20171116,1,56.0,60.0,53.0,53.0
20171116,2,54.0,60.0,53.0,53.0
20171116,3,52.0,61.0,53.0,52.0
20171116,4,49.0,62.0,48.0,52.0
20171116,5,43.0,61.0,43.0,52.0
20171116,6,39.0,62.0,40.0,51.0
20171116,7,30.0,63.0,43.0,46.0
20171116,8,33.0,66.0,43.0,45.0
20171116,9,35.0,71.0,45.0,45.0
20171116,10,35.0,75.0,52.0,43.0
20171116,11,33.0,80.0,55.0,40.0
20171116,12,34.0,81.0,63.0,35.0
20171116,13,34.0,78.0,64.0,34.0
20171116,14,33.0,82.0,66.0,38.0
20171116,15,33.0,80.0,72.0,41.0
20171116,16,34.0,78.0,75.0,43.0
20171116,17,35.0,78.0,78.0,46.0
20171116,18,35.0,82.0,78.0,47.0
20171116,19,36.0,89.0,82.0,48.0
20171116,20,36.0,103.0,84.0,48.0
20171116,21,36.0,103.0,83.0,47.0
20171116,22,36.0,104.0,83.0,46.0
20171116,23,35.0,100.0,79.0,49.0
20171117,0,35.0,99.0,70.0,50.0
20171117,1,36.0,93.0,67.0,50.0
20171117,2,38.0,94.0,63.0,51.0
20171117,3,39.0,92.0,61.0,52.0
20171117,4,41.0,87.0,60.0,54.0
20171117,5,42.0,77.0,58.0,53.0
20171117,6,42.0,66.0,61.0,50.0
20171117,7,41.0,64.0,64.0,50.0
20171117,8,40.0,56.0,72.0,51.0
20171117,9,39.0,63.0,72.0,46.0
20171117,10,38.0,64.0,75.0,40.0
